해석적,,,,MM,*,T,해석적,*,*,*,*
해석론적,,,,MM,*,T,해석론적,*,*,*,*
해부학적,,,,MM,*,T,해부학적,*,*,*,*
해방적,,,,MM,*,T,해방적,*,*,*,*
항하사,,,,MM,*,F,항하사,*,*,*,*
항일적,,,,MM,*,T,항일적,*,*,*,*
항시적,,,,MM,*,T,항시적,*,*,*,*
항상적,,,,MM,*,T,항상적,*,*,*,*
항구적,,,,MM,*,T,항구적,*,*,*,*
합헌적,,,,MM,*,T,합헌적,*,*,*,*
합일적,,,,MM,*,T,합일적,*,*,*,*
합성적,,,,MM,*,T,합성적,*,*,*,*
합법칙적,,,,MM,*,T,합법칙적,*,*,*,*
합법적,,,,MM,*,T,합법적,*,*,*,*
합목적적,,,,MM,*,T,합목적적,*,*,*,*
합리주의적,,,,MM,*,T,합리주의적,*,*,*,*
합리적,,,,MM,*,T,합리적,*,*,*,*
합리론적,,,,MM,*,T,합리론적,*,*,*,*
함축적,,,,MM,*,T,함축적,*,*,*,*
함수적,,,,MM,*,T,함수적,*,*,*,*
한정적,,,,MM,*,T,한정적,*,*,*,*
한의학적,,,,MM,*,T,한의학적,*,*,*,*
한시적,,,,MM,*,T,한시적,*,*,*,*
한방적,,,,MM,*,T,한방적,*,*,*,*
한문학적,,,,MM,*,T,한문학적,*,*,*,*
한두째,,,,MM,*,F,한두째,*,*,*,*
한두,,,,MM,*,F,한두,*,*,*,*
한다하는,,,,MM,*,T,한다하는,*,*,*,*
한다는,,,,MM,*,T,한다는,*,*,*,*
한국적,,,,MM,*,T,한국적,*,*,*,*
학파적,,,,MM,*,T,학파적,*,*,*,*
학제적,,,,MM,*,T,학제적,*,*,*,*
학적,,,,MM,*,T,학적,*,*,*,*
학자적,,,,MM,*,T,학자적,*,*,*,*
학업적,,,,MM,*,T,학업적,*,*,*,*
학습적,,,,MM,*,T,학습적,*,*,*,*
학술적,,,,MM,*,T,학술적,*,*,*,*
학설사적,,,,MM,*,T,학설사적,*,*,*,*
학벌주의적,,,,MM,*,T,학벌주의적,*,*,*,*
학문적,,,,MM,*,T,학문적,*,*,*,*
학리적,,,,MM,*,T,학리적,*,*,*,*
학구적,,,,MM,*,T,학구적,*,*,*,*
학과적,,,,MM,*,T,학과적,*,*,*,*
하향적,,,,MM,*,T,하향적,*,*,*,*
하강,,,,MM,*,T,하강,*,*,*,*
하간,,,,MM,*,T,하간,*,*,*,*
필연적,,,,MM,*,T,필연적,*,*,*,*
필수적,,,,MM,*,T,필수적,*,*,*,*
필사적,,,,MM,*,T,필사적,*,*,*,*
피억압적,,,,MM,*,T,피억압적,*,*,*,*
피상적,,,,MM,*,T,피상적,*,*,*,*
피동적,,,,MM,*,T,피동적,*,*,*,*
플라톤주의적,,,,MM,*,T,플라톤주의적,*,*,*,*
플라토닉적,,,,MM,*,T,플라토닉적,*,*,*,*
프래그머티즘적,,,,MM,*,T,프래그머티즘적,*,*,*,*
풍토적,,,,MM,*,T,풍토적,*,*,*,*
풍자적,,,,MM,*,T,풍자적,*,*,*,*
풍유적,,,,MM,*,T,풍유적,*,*,*,*
풍수지리적,,,,MM,*,T,풍수지리적,*,*,*,*
풍수적,,,,MM,*,T,풍수적,*,*,*,*
풍속적,,,,MM,*,T,풍속적,*,*,*,*
풍류적,,,,MM,*,T,풍류적,*,*,*,*
품종적,,,,MM,*,T,품종적,*,*,*,*
표현주의적,,,,MM,*,T,표현주의적,*,*,*,*
표현적,,,,MM,*,T,표현적,*,*,*,*
표피적,,,,MM,*,T,표피적,*,*,*,*
표출적,,,,MM,*,T,표출적,*,*,*,*
표준적,,,,MM,*,T,표준적,*,*,*,*
표음적,,,,MM,*,T,표음적,*,*,*,*
표본적,,,,MM,*,T,표본적,*,*,*,*
표면적,,,,MM,*,T,표면적,*,*,*,*
폭탄적,,,,MM,*,T,폭탄적,*,*,*,*
폭발적,,,,MM,*,T,폭발적,*,*,*,*
폭력적,,,,MM,*,T,폭력적,*,*,*,*
폭동적,,,,MM,*,T,폭동적,*,*,*,*
폭군적,,,,MM,*,T,폭군적,*,*,*,*
포퓰리즘적,,,,MM,*,T,포퓰리즘적,*,*,*,*
포용적,,,,MM,*,T,포용적,*,*,*,*
포스트모더니즘적,,,,MM,*,T,포스트모더니즘적,*,*,*,*
포괄적,,,,MM,*,T,포괄적,*,*,*,*
폐쇄적,,,,MM,*,T,폐쇄적,*,*,*,*
평화주의적,,,,MM,*,T,평화주의적,*,*,*,*
평화적,,,,MM,*,T,평화적,*,*,*,*
평행적,,,,MM,*,T,평행적,*,*,*,*
평상적,,,,MM,*,T,평상적,*,*,*,*
평민적,,,,MM,*,T,평민적,*,*,*,*
평면적,,,,MM,*,T,평면적,*,*,*,*
평론적,,,,MM,*,T,평론적,*,*,*,*
평등주의적,,,,MM,*,T,평등주의적,*,*,*,*
평등적,,,,MM,*,T,평등적,*,*,*,*
평균적,,,,MM,*,T,평균적,*,*,*,*
평가적,,,,MM,*,T,평가적,*,*,*,*
편협적,,,,MM,*,T,편협적,*,*,*,*
편향적,,,,MM,*,T,편향적,*,*,*,*
편파적,,,,MM,*,T,편파적,*,*,*,*
편집증적,,,,MM,*,T,편집증적,*,*,*,*
편집적,,,,MM,*,T,편집적,*,*,*,*
편집자적,,,,MM,*,T,편집자적,*,*,*,*
편집광적,,,,MM,*,T,편집광적,*,*,*,*
편중적,,,,MM,*,T,편중적,*,*,*,*
편의주의적,,,,MM,*,T,편의주의적,*,*,*,*
편의적,,,,MM,*,T,편의적,*,*,*,*
편법적,,,,MM,*,T,편법적,*,*,*,*
편무적,,,,MM,*,T,편무적,*,*,*,*
편리적,,,,MM,*,T,편리적,*,*,*,*
편당적,,,,MM,*,T,편당적,*,*,*,*
편견적,,,,MM,*,T,편견적,*,*,*,*
펜파적,,,,MM,*,T,펜파적,*,*,*,*
페미니즘적,,,,MM,*,T,페미니즘적,*,*,*,*
페미니스트적,,,,MM,*,T,페미니스트적,*,*,*,*
펑크적,,,,MM,*,T,펑크적,*,*,*,*
팽창적,,,,MM,*,T,팽창적,*,*,*,*
팸플릿적,,,,MM,*,T,팸플릿적,*,*,*,*
패배주의적,,,,MM,*,T,패배주의적,*,*,*,*
패배자적,,,,MM,*,T,패배자적,*,*,*,*
패륜적,,,,MM,*,T,패륜적,*,*,*,*
패덕적,,,,MM,*,T,패덕적,*,*,*,*
패권주의적,,,,MM,*,T,패권주의적,*,*,*,*
패권적,,,,MM,*,T,패권적,*,*,*,*
팔십,,,,MM,*,T,팔십,*,*,*,*
팔구,,,,MM,*,F,팔구,*,*,*,*
판화적,,,,MM,*,T,판화적,*,*,*,*
판타지적,,,,MM,*,T,판타지적,*,*,*,*
판본학적,,,,MM,*,T,판본학적,*,*,*,*
판단적,,,,MM,*,T,판단적,*,*,*,*
파행적,,,,MM,*,T,파행적,*,*,*,*
파편적,,,,MM,*,T,파편적,*,*,*,*
파시즘적,,,,MM,*,T,파시즘적,*,*,*,*
파생적,,,,MM,*,T,파생적,*,*,*,*
파상적,,,,MM,*,T,파상적,*,*,*,*
파벌적,,,,MM,*,T,파벌적,*,*,*,*
파멸적,,,,MM,*,T,파멸적,*,*,*,*
파국적,,,,MM,*,T,파국적,*,*,*,*
파괴주의적,,,,MM,*,T,파괴주의적,*,*,*,*
파괴적,,,,MM,*,T,파괴적,*,*,*,*
파격적,,,,MM,*,T,파격적,*,*,*,*
특혜적,,,,MM,*,T,특혜적,*,*,*,*
특징적,,,,MM,*,T,특징적,*,*,*,*
특정적,,,,MM,*,T,특정적,*,*,*,*
특이적,,,,MM,*,T,특이적,*,*,*,*
특수주의적,,,,MM,*,T,특수주의적,*,*,*,*
특수적,,,,MM,*,T,특수적,*,*,*,*
특성적,,,,MM,*,T,특성적,*,*,*,*
특권적,,,,MM,*,T,특권적,*,*,*,*
투쟁주의적,,,,MM,*,T,투쟁주의적,*,*,*,*
투쟁적,,,,MM,*,T,투쟁적,*,*,*,*
투자적,,,,MM,*,T,투자적,*,*,*,*
투영적,,,,MM,*,T,투영적,*,*,*,*
투기적,,,,MM,*,T,투기적,*,*,*,*
퇴행적,,,,MM,*,T,퇴행적,*,*,*,*
퇴폐주의적,,,,MM,*,T,퇴폐주의적,*,*,*,*
퇴폐적,,,,MM,*,T,퇴폐적,*,*,*,*
퇴영적,,,,MM,*,T,퇴영적,*,*,*,*
퇴보적,,,,MM,*,T,퇴보적,*,*,*,*
통화적,,,,MM,*,T,통화적,*,*,*,*
통합체적,,,,MM,*,T,통합체적,*,*,*,*
통합적,,,,MM,*,T,통합적,*,*,*,*
통제적,,,,MM,*,T,통제적,*,*,*,*
통일적,,,,MM,*,T,통일적,*,*,*,*
통신적,,,,MM,*,T,통신적,*,*,*,*
통시적,,,,MM,*,T,통시적,*,*,*,*
통속적,,,,MM,*,T,통속적,*,*,*,*
통상적,,,,MM,*,T,통상적,*,*,*,*
통사적,,,,MM,*,T,통사적,*,*,*,*
통사론적,,,,MM,*,T,통사론적,*,*,*,*
통례적,,,,MM,*,T,통례적,*,*,*,*
통념적,,,,MM,*,T,통념적,*,*,*,*
통괄적,,,,MM,*,T,통괄적,*,*,*,*
통계학적,,,,MM,*,T,통계학적,*,*,*,*
통계적,,,,MM,*,T,통계적,*,*,*,*
토착적,,,,MM,*,T,토착적,*,*,*,*
토양적,,,,MM,*,T,토양적,*,*,*,*
토속적,,,,MM,*,T,토속적,*,*,*,*
토론적,,,,MM,*,T,토론적,*,*,*,*
토건주의적,,,,MM,*,T,토건주의적,*,*,*,*
택일적,,,,MM,*,T,택일적,*,*,*,*
태생적,,,,MM,*,T,태생적,*,*,*,*
탐욕주의적,,,,MM,*,T,탐욕주의적,*,*,*,*
탐욕적,,,,MM,*,T,탐욕적,*,*,*,*
탐색적,,,,MM,*,T,탐색적,*,*,*,*
탐미주의적,,,,MM,*,T,탐미주의적,*,*,*,*
탐미적,,,,MM,*,T,탐미적,*,*,*,*
탈형식적,,,,MM,*,T,탈형식적,*,*,*,*
탈현실적,,,,MM,*,T,탈현실적,*,*,*,*
탈지역적,,,,MM,*,T,탈지역적,*,*,*,*
탈중세적,,,,MM,*,T,탈중세적,*,*,*,*
탈조직적,,,,MM,*,T,탈조직적,*,*,*,*
탈제도적,,,,MM,*,T,탈제도적,*,*,*,*
탈정치적,,,,MM,*,T,탈정치적,*,*,*,*
탈자본주의적,,,,MM,*,T,탈자본주의적,*,*,*,*
탈일상적,,,,MM,*,T,탈일상적,*,*,*,*
탈인종적,,,,MM,*,T,탈인종적,*,*,*,*
탈인격적,,,,MM,*,T,탈인격적,*,*,*,*
탈인간적,,,,MM,*,T,탈인간적,*,*,*,*
탈이성적,,,,MM,*,T,탈이성적,*,*,*,*
탈이념적,,,,MM,*,T,탈이념적,*,*,*,*
탈역사적,,,,MM,*,T,탈역사적,*,*,*,*
탈언어적,,,,MM,*,T,탈언어적,*,*,*,*
탈신화적,,,,MM,*,T,탈신화적,*,*,*,*
탈식민주의적,,,,MM,*,T,탈식민주의적,*,*,*,*
탈식민적,,,,MM,*,T,탈식민적,*,*,*,*
탈속적,,,,MM,*,T,탈속적,*,*,*,*
탈세속적,,,,MM,*,T,탈세속적,*,*,*,*
탈선적,,,,MM,*,T,탈선적,*,*,*,*
탈법적,,,,MM,*,T,탈법적,*,*,*,*
탈민족적,,,,MM,*,T,탈민족적,*,*,*,*
탈물질적,,,,MM,*,T,탈물질적,*,*,*,*
탈문화적,,,,MM,*,T,탈문화적,*,*,*,*
탈도시적,,,,MM,*,T,탈도시적,*,*,*,*
탈근대주의적,,,,MM,*,T,탈근대주의적,*,*,*,*
탈근대적,,,,MM,*,T,탈근대적,*,*,*,*
탈규제적,,,,MM,*,T,탈규제적,*,*,*,*
탈규범적,,,,MM,*,T,탈규범적,*,*,*,*
탈권위주의적,,,,MM,*,T,탈권위주의적,*,*,*,*
탈국경적,,,,MM,*,T,탈국경적,*,*,*,*
탈국가적,,,,MM,*,T,탈국가적,*,*,*,*
탈교과서적,,,,MM,*,T,탈교과서적,*,*,*,*
탈공동체적,,,,MM,*,T,탈공동체적,*,*,*,*
탈계급적,,,,MM,*,T,탈계급적,*,*,*,*
탈경계적,,,,MM,*,T,탈경계적,*,*,*,*
탈가부장적,,,,MM,*,T,탈가부장적,*,*,*,*
탄지,,,,MM,*,F,탄지,*,*,*,*
탄력적,,,,MM,*,T,탄력적,*,*,*,*
탄난,,,,MM,*,T,탄난,*,*,*,*
타협적,,,,MM,*,T,타협적,*,*,*,*
타의적,,,,MM,*,T,타의적,*,*,*,*
타율적,,,,MM,*,T,타율적,*,*,*,*
타성적,,,,MM,*,T,타성적,*,*,*,*
타산적,,,,MM,*,T,타산적,*,*,*,*
타난,,,,MM,*,T,타난,*,*,*,*
타격적,,,,MM,*,T,타격적,*,*,*,*
타각적,,,,MM,*,T,타각적,*,*,*,*
클래식적,,,,MM,*,T,클래식적,*,*,*,*
쿠데타적,,,,MM,*,T,쿠데타적,*,*,*,*
쾌락주의적,,,,MM,*,T,쾌락주의적,*,*,*,*
쾌락적,,,,MM,*,T,쾌락적,*,*,*,*
캠페인적,,,,MM,*,T,캠페인적,*,*,*,*
칼뱅주의적,,,,MM,*,T,칼뱅주의적,*,*,*,*
카오스적,,,,MM,*,T,카오스적,*,*,*,*
카멜레온적,,,,MM,*,T,카멜레온적,*,*,*,*
카리스마적,,,,MM,*,T,카리스마적,*,*,*,*
카니발적,,,,MM,*,T,카니발적,*,*,*,*
침습적,,,,MM,*,T,침습적,*,*,*,*
침략주의적,,,,MM,*,T,침략주의적,*,*,*,*
침략적,,,,MM,*,T,침략적,*,*,*,*
칠팔,,,,MM,*,T,칠팔,*,*,*,*
칠십,,,,MM,*,T,칠십,*,*,*,*
친환경적,,,,MM,*,T,친환경적,*,*,*,*
친화적,,,,MM,*,T,친화적,*,*,*,*
친향적,,,,MM,*,T,친향적,*,*,*,*
친중산층적,,,,MM,*,T,친중산층적,*,*,*,*
친정부적,,,,MM,*,T,친정부적,*,*,*,*
친재벌적,,,,MM,*,T,친재벌적,*,*,*,*
친일적,,,,MM,*,T,친일적,*,*,*,*
친위생적,,,,MM,*,T,친위생적,*,*,*,*
친수도권적,,,,MM,*,T,친수도권적,*,*,*,*
친서민적,,,,MM,*,T,친서민적,*,*,*,*
친사회적,,,,MM,*,T,친사회적,*,*,*,*
친부유층적,,,,MM,*,T,친부유층적,*,*,*,*
친민적,,,,MM,*,T,친민적,*,*,*,*
친미주의적,,,,MM,*,T,친미주의적,*,*,*,*
친노동적,,,,MM,*,T,친노동적,*,*,*,*
친기업적,,,,MM,*,T,친기업적,*,*,*,*
친국민적,,,,MM,*,T,친국민적,*,*,*,*
친국가적,,,,MM,*,T,친국가적,*,*,*,*
친건강적,,,,MM,*,T,친건강적,*,*,*,*
치욕적,,,,MM,*,T,치욕적,*,*,*,*
치수적,,,,MM,*,T,치수적,*,*,*,*
치명적,,,,MM,*,T,치명적,*,*,*,*
치료적,,,,MM,*,T,치료적,*,*,*,*
측면적,,,,MM,*,T,측면적,*,*,*,*
취약적,,,,MM,*,T,취약적,*,*,*,*
충족적,,,,MM,*,T,충족적,*,*,*,*
충동적,,,,MM,*,T,충동적,*,*,*,*
충격적,,,,MM,*,T,충격적,*,*,*,*
출세주의적,,,,MM,*,T,출세주의적,*,*,*,*
축차적,,,,MM,*,T,축차적,*,*,*,*
축조적,,,,MM,*,T,축조적,*,*,*,*
축자적,,,,MM,*,T,축자적,*,*,*,*
축소적,,,,MM,*,T,축소적,*,*,*,*
추진적,,,,MM,*,T,추진적,*,*,*,*
추이적,,,,MM,*,T,추이적,*,*,*,*
추세적,,,,MM,*,T,추세적,*,*,*,*
추상주의적,,,,MM,*,T,추상주의적,*,*,*,*
추상적,,,,MM,*,T,추상적,*,*,*,*
추리극적,,,,MM,*,T,추리극적,*,*,*,*
추론적,,,,MM,*,T,추론적,*,*,*,*
추동적,,,,MM,*,T,추동적,*,*,*,*
추가적,,,,MM,*,T,추가적,*,*,*,*
최후적,,,,MM,*,T,최후적,*,*,*,*
최종적,,,,MM,*,T,최종적,*,*,*,*
최우선적,,,,MM,*,T,최우선적,*,*,*,*
총체적,,,,MM,*,T,총체적,*,*,*,*
총적,,,,MM,*,T,총적,*,*,*,*
총론적,,,,MM,*,T,총론적,*,*,*,*
총량적,,,,MM,*,T,총량적,*,*,*,*
총괄적,,,,MM,*,T,총괄적,*,*,*,*
촉감적,,,,MM,*,T,촉감적,*,*,*,*
촉각적,,,,MM,*,T,촉각적,*,*,*,*
초현실적,,,,MM,*,T,초현실적,*,*,*,*
초현미경적,,,,MM,*,T,초현미경적,*,*,*,*
초현대적,,,,MM,*,T,초현대적,*,*,*,*
초혁명적,,,,MM,*,T,초혁명적,*,*,*,*
초합리적,,,,MM,*,T,초합리적,*,*,*,*
초탈적,,,,MM,*,T,초탈적,*,*,*,*
초천재적,,,,MM,*,T,초천재적,*,*,*,*
초정권적,,,,MM,*,T,초정권적,*,*,*,*
초자연적,,,,MM,*,T,초자연적,*,*,*,*
초인적,,,,MM,*,T,초인적,*,*,*,*
초인격적,,,,MM,*,T,초인격적,*,*,*,*
초인간적,,,,MM,*,T,초인간적,*,*,*,*
초이성적,,,,MM,*,T,초이성적,*,*,*,*
초이기적,,,,MM,*,T,초이기적,*,*,*,*
초월적,,,,MM,*,T,초월적,*,*,*,*
초월론적,,,,MM,*,T,초월론적,*,*,*,*
초역사적,,,,MM,*,T,초역사적,*,*,*,*
초심리적,,,,MM,*,T,초심리적,*,*,*,*
초시대적,,,,MM,*,T,초시대적,*,*,*,*
초시간적,,,,MM,*,T,초시간적,*,*,*,*
초사회적,,,,MM,*,T,초사회적,*,*,*,*
초보적,,,,MM,*,T,초보적,*,*,*,*
초법적,,,,MM,*,T,초법적,*,*,*,*
초법률적,,,,MM,*,T,초법률적,*,*,*,*
초민족적,,,,MM,*,T,초민족적,*,*,*,*
초문화적,,,,MM,*,T,초문화적,*,*,*,*
초당파적,,,,MM,*,T,초당파적,*,*,*,*
초당적,,,,MM,*,T,초당적,*,*,*,*
초논리적,,,,MM,*,T,초논리적,*,*,*,*
초기적,,,,MM,*,T,초기적,*,*,*,*
초극단적,,,,MM,*,T,초극단적,*,*,*,*
초국경적,,,,MM,*,T,초국경적,*,*,*,*
초국가적,,,,MM,*,T,초국가적,*,*,*,*
초교파적,,,,MM,*,T,초교파적,*,*,*,*
초계급적,,,,MM,*,T,초계급적,*,*,*,*
초경험적,,,,MM,*,T,초경험적,*,*,*,*
초개인적,,,,MM,*,T,초개인적,*,*,*,*
초감각적,,,,MM,*,T,초감각적,*,*,*,*
체형적,,,,MM,*,T,체형적,*,*,*,*
체험적,,,,MM,*,T,체험적,*,*,*,*
체질적,,,,MM,*,T,체질적,*,*,*,*
체제적,,,,MM,*,T,체제적,*,*,*,*
체력적,,,,MM,*,T,체력적,*,*,*,*
체념적,,,,MM,*,T,체념적,*,*,*,*
체계적,,,,MM,*,T,체계적,*,*,*,*
체감적,,,,MM,*,T,체감적,*,*,*,*
청정,,,,MM,*,T,청정,*,*,*,*
청산주의적,,,,MM,*,T,청산주의적,*,*,*,*
청구권적,,,,MM,*,T,청구권적,*,*,*,*
청교도적,,,,MM,*,T,청교도적,*,*,*,*
청각학적,,,,MM,*,T,청각학적,*,*,*,*
청각적,,,,MM,*,T,청각적,*,*,*,*
첫차,,,,MM,*,F,첫차,*,*,*,*
첫째,,,,MM,*,F,첫째,*,*,*,*
첫짜,,,,MM,*,F,첫짜,*,*,*,*
첫재,,,,MM,*,F,첫재,*,*,*,*
