리까,,,,EF,*,F,추가-리까,*,*,*,*
리로다,,,,EF,*,F,추가-리로다,*,*,*,*
면서요,,,,EF,*,F,추가-면서요,*,*,*,*
소이까,,,,EF,*,F,추가-소이까,*,*,*,*
수다래,,,,EF,*,F,추가-수다래,*,*,*,*
습니까요,,,,EF,*,F,추가-습니까요,*,*,*,*
습니꺼,,,,EF,*,F,추가-습니꺼,*,*,*,*
습니다요,,,,EF,*,F,추가-습니다요,*,*,*,*
습디까,,,,EF,*,F,추가-습디까,*,*,*,*
습디다,,,,EF,*,F,추가-습디다,*,*,*,*
습디더,,,,EF,*,F,추가-습디더,*,*,*,*
습매,,,,EF,*,F,추가-습매,*,*,*,*
습죠,,,,EF,*,F,추가-습죠,*,*,*,*
습지요,,,,EF,*,F,추가-습지요,*,*,*,*
시다레,,,,EF,*,F,추가-시다레,*,*,*,*
시오,,,,EF,*,F,추가-시오,*,*,*,*
시요,,,,EF,*,F,추가-시요,*,*,*,*
시유,,,,EF,*,F,추가-시유,*,*,*,*
아라도,,,,EF,*,F,추가-아라도,*,*,*,*
아서다,,,,EF,*,F,추가-아서다,*,*,*,*
아야잖아요,,,,EF,*,F,추가-아야잖아요,*,*,*,*
아야지이,,,,EF,*,F,추가-아야지이,*,*,*,*
애요,,,,EF,*,F,추가-애요,*,*,*,*
야요,,,,EF,*,F,추가-야요,*,*,*,*
야지,,,,EF,*,F,추가-야지,*,*,*,*
어라우,,,,EF,*,F,추가-어라우,*,*,*,*
어서다,,,,EF,*,F,추가-어서다,*,*,*,*
어서랴,,,,EF,*,F,추가-어서랴,*,*,*,*
어야죠,,,,EF,*,F,추가-어야죠,*,*,*,*
어여,,,,EF,*,F,추가-어여,*,*,*,*
어예,,,,EF,*,F,추가-어예,*,*,*,*
어요오,,,,EF,*,F,추가-어요오,*,*,*,*
어유,,,,EF,*,F,추가-어유,*,*,*,*
예요,,,,EF,*,F,추가-예요,*,*,*,*
오리오,,,,EF,*,F,추가-오리오,*,*,*,*
요오,,,,EF,*,F,추가-요오,*,*,*,*
우워,,,,EF,*,F,추가-우워,*,*,*,*
으네요,,,,EF,*,F,추가-으네요,*,*,*,*
으다,,,,EF,*,F,추가-으다,*,*,*,*
으라네,,,,EF,*,F,추가-으라네,*,*,*,*
으래요,,,,EF,*,F,추가-으래요,*,*,*,*
으려네,,,,EF,*,F,추가-으려네,*,*,*,*
으련,,,,EF,*,T,추가-으련,*,*,*,*
으련다,,,,EF,*,F,추가-으련다,*,*,*,*
으렴,,,,EF,*,T,추가-으렴,*,*,*,*
으렵니다,,,,EF,*,F,추가-으렵니다,*,*,*,*
으렷다,,,,EF,*,F,추가-으렷다,*,*,*,*
으면서요,,,,EF,*,F,추가-으면서요,*,*,*,*
으소,,,,EF,*,F,추가-으소,*,*,*,*
으슈,,,,EF,*,F,추가-으슈,*,*,*,*
은가요,,,,EF,*,F,추가-은가요,*,*,*,*
은걸,,,,EF,*,T,추가-은걸,*,*,*,*
은데요,,,,EF,*,F,추가-은데요,*,*,*,*
은지고,,,,EF,*,F,추가-은지고,*,*,*,*
을걸,,,,EF,*,T,추가-을걸,*,*,*,*
을걸요,,,,EF,*,F,추가-을걸요,*,*,*,*
을게,,,,EF,*,F,추가-을게,*,*,*,*
을게다,,,,EF,*,F,추가-을게다,*,*,*,*
을게요,,,,EF,*,F,추가-을게요,*,*,*,*
을께요,,,,EF,*,F,추가-을께요,*,*,*,*
을꼬,,,,EF,*,F,추가-을꼬,*,*,*,*
을씨고,,,,EF,*,F,추가-을씨고,*,*,*,*
읍니까,,,,EF,*,F,추가-읍니까,*,*,*,*
읍니다요,,,,EF,*,F,추가-읍니다요,*,*,*,*
읍디다,,,,EF,*,F,추가-읍디다,*,*,*,*
읍죠,,,,EF,*,F,추가-읍죠,*,*,*,*
이소,,,,EF,*,F,추가-이소,*,*,*,*
자구요,,,,EF,*,F,추가-자구요,*,*,*,*
자꾸나,,,,EF,*,F,추가-자꾸나,*,*,*,*
자우,,,,EF,*,F,추가-자우,*,*,*,*
자우요,,,,EF,*,F,추가-자우요,*,*,*,*
잖나,,,,EF,*,F,추가-잖나,*,*,*,*
잖소,,,,EF,*,F,추가-잖소,*,*,*,*
잖수,,,,EF,*,F,추가-잖수,*,*,*,*
잖습니까,,,,EF,*,F,추가-잖습니까,*,*,*,*
잖어,,,,EF,*,F,추가-잖어,*,*,*,*
즈으,,,,EF,*,F,추가-즈으,*,*,*,*
지러,,,,EF,*,F,추가-지러,*,*,*,*
지비,,,,EF,*,F,추가-지비,*,*,*,*
지어다,,,,EF,*,F,추가-지어다,*,*,*,*
지예,,,,EF,*,F,추가-지예,*,*,*,*
지오,,,,EF,*,F,추가-지오,*,*,*,*
