가꿉데가꿉다,,,,pad_VV,*,F,추가-가꿉데가꿉다,*,*,*,*
가끕다,,,,pad_VV,*,F,추가-가끕다,*,*,*,*
가난하다,,,,pad_VV,*,F,추가-가난하다,*,*,*,*
가날다,,,,pad_VV,*,F,추가-가날다,*,*,*,*
가날푸다,,,,pad_VV,*,F,추가-가날푸다,*,*,*,*
가날프다,,,,pad_VV,*,F,추가-가날프다,*,*,*,*
가남없다,,,,pad_VV,*,F,추가-가남없다,*,*,*,*
가냘쁘다,,,,pad_VV,*,F,추가-가냘쁘다,*,*,*,*
가냘푸다,,,,pad_VV,*,F,추가-가냘푸다,*,*,*,*
가냘프다,,,,pad_VV,*,F,추가-가냘프다,*,*,*,*
가널푸다,,,,pad_VV,*,F,추가-가널푸다,*,*,*,*
가널프다,,,,pad_VV,*,F,추가-가널프다,*,*,*,*
가녀리다,,,,pad_VV,*,F,추가-가녀리다,*,*,*,*
가년스럽다,,,,pad_VV,*,F,추가-가년스럽다,*,*,*,*
가년하다,,,,pad_VV,*,F,추가-가년하다,*,*,*,*
가념하다,,,,pad_VV,*,F,추가-가념하다,*,*,*,*
가녕스럽다,,,,pad_VV,*,F,추가-가녕스럽다,*,*,*,*
가노롬허다,,,,pad_VV,*,F,추가-가노롬허다,*,*,*,*
가노롬하다,,,,pad_VV,*,F,추가-가노롬하다,*,*,*,*
가노롱하다,,,,pad_VV,*,F,추가-가노롱하다,*,*,*,*
가노소롱하다,,,,pad_VV,*,F,추가-가노소롱하다,*,*,*,*
가노수룽하다,,,,pad_VV,*,F,추가-가노수룽하다,*,*,*,*
가눌다,,,,pad_VV,*,F,추가-가눌다,*,*,*,*
가눕다,,,,pad_VV,*,F,추가-가눕다,*,*,*,*
가느다랗다,,,,pad_VV,*,F,추가-가느다랗다,*,*,*,*
가느닿다,,,,pad_VV,*,F,추가-가느닿다,*,*,*,*
가느랗다,,,,pad_VV,*,F,추가-가느랗다,*,*,*,*
가느삭다,,,,pad_VV,*,F,추가-가느삭다,*,*,*,*
가느스럽다,,,,pad_VV,*,F,추가-가느스럽다,*,*,*,*
가느다,,,,pad_VV,*,F,추가-가느다,*,*,*,*
가느다하다,,,,pad_VV,*,F,추가-가느다하다,*,*,*,*
가느다라하다,,,,pad_VV,*,F,추가-가느다라하다,*,*,*,*
가느다라다,,,,pad_VV,*,F,추가-가느다라다,*,*,*,*
가느다란하다,,,,pad_VV,*,F,추가-가느다란하다,*,*,*,*
가느다람하다,,,,pad_VV,*,F,추가-가느다람하다,*,*,*,*
가느다런하다,,,,pad_VV,*,F,추가-가느다런하다,*,*,*,*
가느다름하다,,,,pad_VV,*,F,추가-가느다름하다,*,*,*,*
가느달하다,,,,pad_VV,*,F,추가-가느달하다,*,*,*,*
가느데가늘다,,,,pad_VV,*,F,추가-가느데가늘다,*,*,*,*
가느렇다,,,,pad_VV,*,F,추가-가느렇다,*,*,*,*
가느소롬하다,,,,pad_VV,*,F,추가-가느소롬하다,*,*,*,*
가느소롬허다,,,,pad_VV,*,F,추가-가느소롬허다,*,*,*,*
가느소름허다,,,,pad_VV,*,F,추가-가느소름허다,*,*,*,*
가느수럼하다,,,,pad_VV,*,F,추가-가느수럼하다,*,*,*,*
가느수룸하다,,,,pad_VV,*,F,추가-가느수룸하다,*,*,*,*
가느수룽하다,,,,pad_VV,*,F,추가-가느수룽하다,*,*,*,*
가느스럼하다,,,,pad_VV,*,F,추가-가느스럼하다,*,*,*,*
가느스롬허다,,,,pad_VV,*,F,추가-가느스롬허다,*,*,*,*
가느스롱하다,,,,pad_VV,*,F,추가-가느스롱하다,*,*,*,*
가느스름하다,,,,pad_VV,*,F,추가-가느스름하다,*,*,*,*
가느슥하다,,,,pad_VV,*,F,추가-가느슥하다,*,*,*,*
가느시룸하다,,,,pad_VV,*,F,추가-가느시룸하다,*,*,*,*
가느직하다,,,,pad_VV,*,F,추가-가느직하다,*,*,*,*
가느초롬하다,,,,pad_VV,*,F,추가-가느초롬하다,*,*,*,*
가는가는하다,,,,pad_VV,*,F,추가-가는가는하다,*,*,*,*
가늘다랗다,,,,pad_VV,*,F,추가-가늘다랗다,*,*,*,*
가늘하다,,,,pad_VV,*,F,추가-가늘하다,*,*,*,*
가늘허다,,,,pad_VV,*,F,추가-가늘허다,*,*,*,*
가늘가늘하다,,,,pad_VV,*,F,추가-가늘가늘하다,*,*,*,*
가늘다,,,,pad_VV,*,F,추가-가늘다,*,*,*,*
가늘다란하다,,,,pad_VV,*,F,추가-가늘다란하다,*,*,*,*
가늘디가늘다,,,,pad_VV,*,F,추가-가늘디가늘다,*,*,*,*
가늘따,,,,pad_VV,*,F,추가-가늘따,*,*,*,*
가늘죽하다,,,,pad_VV,*,F,추가-가늘죽하다,*,*,*,*
가늣하다,,,,pad_VV,*,F,추가-가늣하다,*,*,*,*
가능하다,,,,pad_VV,*,F,추가-가능하다,*,*,*,*
가닥스럽다,,,,pad_VV,*,F,추가-가닥스럽다,*,*,*,*
가닥하다,,,,pad_VV,*,F,추가-가닥하다,*,*,*,*
가닥가닥하다,,,,pad_VV,*,F,추가-가닥가닥하다,*,*,*,*
가당하다,,,,pad_VV,*,F,추가-가당하다,*,*,*,*
가당찮다,,,,pad_VV,*,F,추가-가당찮다,*,*,*,*
가당챊다,,,,pad_VV,*,F,추가-가당챊다,*,*,*,*
가덕하다,,,,pad_VV,*,F,추가-가덕하다,*,*,*,*
가덕가덕하다,,,,pad_VV,*,F,추가-가덕가덕하다,*,*,*,*
가드근하다,,,,pad_VV,*,F,추가-가드근하다,*,*,*,*
가드락하다,,,,pad_VV,*,F,추가-가드락하다,*,*,*,*
가득다,,,,pad_VV,*,F,추가-가득다,*,*,*,*
가득차다,,,,pad_VV,*,F,추가-가득차다,*,*,*,*
가득하다,,,,pad_VV,*,F,추가-가득하다,*,*,*,*
가득가득하다,,,,pad_VV,*,F,추가-가득가득하다,*,*,*,*
가든하다,,,,pad_VV,*,F,추가-가든하다,*,*,*,*
가든가든하다,,,,pad_VV,*,F,추가-가든가든하다,*,*,*,*
가들락하다,,,,pad_VV,*,F,추가-가들락하다,*,*,*,*
가들막하다,,,,pad_VV,*,F,추가-가들막하다,*,*,*,*
가들막가들막하다,,,,pad_VV,*,F,추가-가들막가들막하다,*,*,*,*
가뜨다,,,,pad_VV,*,F,추가-가뜨다,*,*,*,*
가뜩차다,,,,pad_VV,*,F,추가-가뜩차다,*,*,*,*
가뜩채다,,,,pad_VV,*,F,추가-가뜩채다,*,*,*,*
가뜩하다,,,,pad_VV,*,F,추가-가뜩하다,*,*,*,*
가뜩가뜩하다,,,,pad_VV,*,F,추가-가뜩가뜩하다,*,*,*,*
가뜬하다,,,,pad_VV,*,F,추가-가뜬하다,*,*,*,*
가뜬가뜬하다,,,,pad_VV,*,F,추가-가뜬가뜬하다,*,*,*,*
가란하다,,,,pad_VV,*,F,추가-가란하다,*,*,*,*
가랄하다,,,,pad_VV,*,F,추가-가랄하다,*,*,*,*
가랍다,,,,pad_VV,*,F,추가-가랍다,*,*,*,*
가랑가랑하다,,,,pad_VV,*,F,추가-가랑가랑하다,*,*,*,*
가럅다,,,,pad_VV,*,F,추가-가럅다,*,*,*,*
가량맞다,,,,pad_VV,*,F,추가-가량맞다,*,*,*,*
가량스럽다,,,,pad_VV,*,F,추가-가량스럽다,*,*,*,*
가량없다,,,,pad_VV,*,F,추가-가량없다,*,*,*,*
가량하다,,,,pad_VV,*,F,추가-가량하다,*,*,*,*
가량가량하다,,,,pad_VV,*,F,추가-가량가량하다,*,*,*,*
가럽다,,,,pad_VV,*,F,추가-가럽다,*,*,*,*
가려하다,,,,pad_VV,*,F,추가-가려하다,*,*,*,*
가려웁다,,,,pad_VV,*,F,추가-가려웁다,*,*,*,*
가련스럽다,,,,pad_VV,*,F,추가-가련스럽다,*,*,*,*
가련하다,,,,pad_VV,*,F,추가-가련하다,*,*,*,*
가렬처절하다,,,,pad_VV,*,F,추가-가렬처절하다,*,*,*,*
가렬하다,,,,pad_VV,*,F,추가-가렬하다,*,*,*,*
가렵다,,,,pad_VV,*,F,추가-가렵다,*,*,*,*
가로지다,,,,pad_VV,*,F,추가-가로지다,*,*,*,*
가롭다,,,,pad_VV,*,F,추가-가롭다,*,*,*,*
가룝다,,,,pad_VV,*,F,추가-가룝다,*,*,*,*
가룹다,,,,pad_VV,*,F,추가-가룹다,*,*,*,*
가르닥하다,,,,pad_VV,*,F,추가-가르닥하다,*,*,*,*
가르스름하다,,,,pad_VV,*,F,추가-가르스름하다,*,*,*,*
가릅다,,,,pad_VV,*,F,추가-가릅다,*,*,*,*
가리늦다,,,,pad_VV,*,F,추가-가리늦다,*,*,*,*
가리방하다,,,,pad_VV,*,F,추가-가리방하다,*,*,*,*
가리방사하다,,,,pad_VV,*,F,추가-가리방사하다,*,*,*,*
가리방상하다,,,,pad_VV,*,F,추가-가리방상하다,*,*,*,*
가린스럽다,,,,pad_VV,*,F,추가-가린스럽다,*,*,*,*
가린하다,,,,pad_VV,*,F,추가-가린하다,*,*,*,*
가립다,,,,pad_VV,*,F,추가-가립다,*,*,*,*
가마발갛다,,,,pad_VV,*,F,추가-가마발갛다,*,*,*,*
가마어듭다,,,,pad_VV,*,F,추가-가마어듭다,*,*,*,*
가마가맣다,,,,pad_VV,*,F,추가-가마가맣다,*,*,*,*
가마노르께하다,,,,pad_VV,*,F,추가-가마노르께하다,*,*,*,*
가마득하다,,,,pad_VV,*,F,추가-가마득하다,*,*,*,*
가마뜩하다,,,,pad_VV,*,F,추가-가마뜩하다,*,*,*,*
가마말쑥하다,,,,pad_VV,*,F,추가-가마말쑥하다,*,*,*,*
가마무트름하다,,,,pad_VV,*,F,추가-가마무트름하다,*,*,*,*
가마반드르하다,,,,pad_VV,*,F,추가-가마반드르하다,*,*,*,*
가마반지르하다,,,,pad_VV,*,F,추가-가마반지르하다,*,*,*,*
가마아득하다,,,,pad_VV,*,F,추가-가마아득하다,*,*,*,*
가마우리하다,,,,pad_VV,*,F,추가-가마우리하다,*,*,*,*
가마잡잡하다,,,,pad_VV,*,F,추가-가마잡잡하다,*,*,*,*
가마푸르레하다,,,,pad_VV,*,F,추가-가마푸르레하다,*,*,*,*
가만하다,,,,pad_VV,*,F,추가-가만하다,*,*,*,*
가만가만하다,,,,pad_VV,*,F,추가-가만가만하다,*,*,*,*
가망하다,,,,pad_VV,*,F,추가-가망하다,*,*,*,*
가맣다,,,,pad_VV,*,F,추가-가맣다,*,*,*,*
가매없다,,,,pad_VV,*,F,추가-가매없다,*,*,*,*
가메뜩하다,,,,pad_VV,*,F,추가-가메뜩하다,*,*,*,*
가메아뜩하다,,,,pad_VV,*,F,추가-가메아뜩하다,*,*,*,*
가멸지다,,,,pad_VV,*,F,추가-가멸지다,*,*,*,*
가멸차다,,,,pad_VV,*,F,추가-가멸차다,*,*,*,*
가멸하다,,,,pad_VV,*,F,추가-가멸하다,*,*,*,*
가멸다,,,,pad_VV,*,F,추가-가멸다,*,*,*,*
가모롱하다,,,,pad_VV,*,F,추가-가모롱하다,*,*,*,*
가모소롱하다,,,,pad_VV,*,F,추가-가모소롱하다,*,*,*,*
가모속속하다,,,,pad_VV,*,F,추가-가모속속하다,*,*,*,*
가모초초하다,,,,pad_VV,*,F,추가-가모초초하다,*,*,*,*
가무께하다,,,,pad_VV,*,F,추가-가무께하다,*,*,*,*
가무끄름하다,,,,pad_VV,*,F,추가-가무끄름하다,*,*,*,*
가무대대하다,,,,pad_VV,*,F,추가-가무대대하다,*,*,*,*
가무댕댕하다,,,,pad_VV,*,F,추가-가무댕댕하다,*,*,*,*
가무레하다,,,,pad_VV,*,F,추가-가무레하다,*,*,*,*
가무수룸하다,,,,pad_VV,*,F,추가-가무수룸하다,*,*,*,*
가무숙숙하다,,,,pad_VV,*,F,추가-가무숙숙하다,*,*,*,*
가무술래다,,,,pad_VV,*,F,추가-가무술래다,*,*,*,*
가무스레하다,,,,pad_VV,*,F,추가-가무스레하다,*,*,*,*
가무스름하다,,,,pad_VV,*,F,추가-가무스름하다,*,*,*,*
가무슥하다,,,,pad_VV,*,F,추가-가무슥하다,*,*,*,*
가무잡잡하다,,,,pad_VV,*,F,추가-가무잡잡하다,*,*,*,*
가무족족하다,,,,pad_VV,*,F,추가-가무족족하다,*,*,*,*
가무총총하다,,,,pad_VV,*,F,추가-가무총총하다,*,*,*,*
가무칙칙하다,,,,pad_VV,*,F,추가-가무칙칙하다,*,*,*,*
가무퇴퇴하다,,,,pad_VV,*,F,추가-가무퇴퇴하다,*,*,*,*
가무트름하다,,,,pad_VV,*,F,추가-가무트름하다,*,*,*,*
가무티하다,,,,pad_VV,*,F,추가-가무티하다,*,*,*,*
가무파리하다,,,,pad_VV,*,F,추가-가무파리하다,*,*,*,*
가물가물하다,,,,pad_VV,*,F,추가-가물가물하다,*,*,*,*
가뭇없다,,,,pad_VV,*,F,추가-가뭇없다,*,*,*,*
가뭇하다,,,,pad_VV,*,F,추가-가뭇하다,*,*,*,*
가뭇가뭇하다,,,,pad_VV,*,F,추가-가뭇가뭇하다,*,*,*,*
가미용하다,,,,pad_VV,*,F,추가-가미용하다,*,*,*,*
가민하다,,,,pad_VV,*,F,추가-가민하다,*,*,*,*
가밋가밋하다,,,,pad_VV,*,F,추가-가밋가밋하다,*,*,*,*
가밥다,,,,pad_VV,*,F,추가-가밥다,*,*,*,*
가법다,,,,pad_VV,*,F,추가-가법다,*,*,*,*
가베또롱하다,,,,pad_VV,*,F,추가-가베또롱하다,*,*,*,*
가벤또롱하다,,,,pad_VV,*,F,추가-가벤또롱하다,*,*,*,*
가벱다,,,,pad_VV,*,F,추가-가벱다,*,*,*,*
가벼웁다,,,,pad_VV,*,F,추가-가벼웁다,*,*,*,*
가볍다,,,,pad_VV,*,F,추가-가볍다,*,*,*,*
가볍디가볍다,,,,pad_VV,*,F,추가-가볍디가볍다,*,*,*,*
가봅다,,,,pad_VV,*,F,추가-가봅다,*,*,*,*
가분하다,,,,pad_VV,*,F,추가-가분하다,*,*,*,*
가분가분하다,,,,pad_VV,*,F,추가-가분가분하다,*,*,*,*
가불가불하다,,,,pad_VV,*,F,추가-가불가불하다,*,*,*,*
가붑다,,,,pad_VV,*,F,추가-가붑다,*,*,*,*
가붑데가붑다,,,,pad_VV,*,F,추가-가붑데가붑다,*,*,*,*
가붓하다,,,,pad_VV,*,F,추가-가붓하다,*,*,*,*
가붓가붓하다,,,,pad_VV,*,F,추가-가붓가붓하다,*,*,*,*
가븨얍다,,,,pad_VV,*,F,추가-가븨얍다,*,*,*,*
가빈하다,,,,pad_VV,*,F,추가-가빈하다,*,*,*,*
가빈친로하다,,,,pad_VV,*,F,추가-가빈친로하다,*,*,*,*
가빕다,,,,pad_VV,*,F,추가-가빕다,*,*,*,*
가빠르다,,,,pad_VV,*,F,추가-가빠르다,*,*,*,*
가뿌다,,,,pad_VV,*,F,추가-가뿌다,*,*,*,*
가뿍가뿍하다,,,,pad_VV,*,F,추가-가뿍가뿍하다,*,*,*,*
가뿍하다,,,,pad_VV,*,F,추가-가뿍하다,*,*,*,*
가뿐하다,,,,pad_VV,*,F,추가-가뿐하다,*,*,*,*
가뿐가뿐하다,,,,pad_VV,*,F,추가-가뿐가뿐하다,*,*,*,*
가뿟하다,,,,pad_VV,*,F,추가-가뿟하다,*,*,*,*
가뿟가뿟하다,,,,pad_VV,*,F,추가-가뿟가뿟하다,*,*,*,*
가쁘다,,,,pad_VV,*,F,추가-가쁘다,*,*,*,*
가사하다,,,,pad_VV,*,F,추가-가사하다,*,*,*,*
가살궂다,,,,pad_VV,*,F,추가-가살궂다,*,*,*,*
가살스럽다,,,,pad_VV,*,F,추가-가살스럽다,*,*,*,*
가살지다,,,,pad_VV,*,F,추가-가살지다,*,*,*,*
가삽다,,,,pad_VV,*,F,추가-가삽다,*,*,*,*
가상스럽다,,,,pad_VV,*,F,추가-가상스럽다,*,*,*,*
가상하다,,,,pad_VV,*,F,추가-가상하다,*,*,*,*
가석하다,,,,pad_VV,*,F,추가-가석하다,*,*,*,*
가세하다,,,,pad_VV,*,F,추가-가세하다,*,*,*,*
가소롭다,,,,pad_VV,*,F,추가-가소롭다,*,*,*,*
가소하다,,,,pad_VV,*,F,추가-가소하다,*,*,*,*
가소룹다,,,,pad_VV,*,F,추가-가소룹다,*,*,*,*
가수스럽다,,,,pad_VV,*,F,추가-가수스럽다,*,*,*,*
가수하다,,,,pad_VV,*,F,추가-가수하다,*,*,*,*
가숩다,,,,pad_VV,*,F,추가-가숩다,*,*,*,*
가스스하다,,,,pad_VV,*,F,추가-가스스하다,*,*,*,*
가스승하다,,,,pad_VV,*,F,추가-가스승하다,*,*,*,*
가슬가슬하다,,,,pad_VV,*,F,추가-가슬가슬하다,*,*,*,*
가슴츠레하다,,,,pad_VV,*,F,추가-가슴츠레하다,*,*,*,*
가슴푸레하다,,,,pad_VV,*,F,추가-가슴푸레하다,*,*,*,*
가승하다,,,,pad_VV,*,F,추가-가승하다,*,*,*,*
가시시하다,,,,pad_VV,*,F,추가-가시시하다,*,*,*,*
가신하다,,,,pad_VV,*,F,추가-가신하다,*,*,*,*
가신가신하다,,,,pad_VV,*,F,추가-가신가신하다,*,*,*,*
가실가실하다,,,,pad_VV,*,F,추가-가실가실하다,*,*,*,*
가씬하다,,,,pad_VV,*,F,추가-가씬하다,*,*,*,*
가씬가씬하다,,,,pad_VV,*,F,추가-가씬가씬하다,*,*,*,*
가애하다,,,,pad_VV,*,F,추가-가애하다,*,*,*,*
가야비다,,,,pad_VV,*,F,추가-가야비다,*,*,*,*
가얄푸다,,,,pad_VV,*,F,추가-가얄푸다,*,*,*,*
가얎다,,,,pad_VV,*,F,추가-가얎다,*,*,*,*
가엄하다,,,,pad_VV,*,F,추가-가엄하다,*,*,*,*
가열차다,,,,pad_VV,*,F,추가-가열차다,*,*,*,*
가열하다,,,,pad_VV,*,F,추가-가열하다,*,*,*,*
가엽다,,,,pad_VV,*,F,추가-가엽다,*,*,*,*
가엾다,,,,pad_VV,*,F,추가-가엾다,*,*,*,*
가욥다,,,,pad_VV,*,F,추가-가욥다,*,*,*,*
가윱다,,,,pad_VV,*,F,추가-가윱다,*,*,*,*
가의하다,,,,pad_VV,*,F,추가-가의하다,*,*,*,*
가이없다,,,,pad_VV,*,F,추가-가이없다,*,*,*,*
가이방사하다,,,,pad_VV,*,F,추가-가이방사하다,*,*,*,*
가이방상하다,,,,pad_VV,*,F,추가-가이방상하다,*,*,*,*
가익다,,,,pad_VV,*,F,추가-가익다,*,*,*,*
가작다,,,,pad_VV,*,F,추가-가작다,*,*,*,*
가잡다,,,,pad_VV,*,F,추가-가잡다,*,*,*,*
가적하다,,,,pad_VV,*,F,추가-가적하다,*,*,*,*
가적다,,,,pad_VV,*,F,추가-가적다,*,*,*,*
가절하다,,,,pad_VV,*,F,추가-가절하다,*,*,*,*
가접다,,,,pad_VV,*,F,추가-가접다,*,*,*,*
가주런하다,,,,pad_VV,*,F,추가-가주런하다,*,*,*,*
가주럼하다,,,,pad_VV,*,F,추가-가주럼하다,*,*,*,*
가죽하다,,,,pad_VV,*,F,추가-가죽하다,*,*,*,*
가죽다,,,,pad_VV,*,F,추가-가죽다,*,*,*,*
가줍다,,,,pad_VV,*,F,추가-가줍다,*,*,*,*
가중하다,,,,pad_VV,*,F,추가-가중하다,*,*,*,*
가즈란하다,,,,pad_VV,*,F,추가-가즈란하다,*,*,*,*
가즈런하다,,,,pad_VV,*,F,추가-가즈런하다,*,*,*,*
가즈럽다,,,,pad_VV,*,F,추가-가즈럽다,*,*,*,*
가증맞다,,,,pad_VV,*,F,추가-가증맞다,*,*,*,*
가증스럽다,,,,pad_VV,*,F,추가-가증스럽다,*,*,*,*
가증하다,,,,pad_VV,*,F,추가-가증하다,*,*,*,*
가지락하다,,,,pad_VV,*,F,추가-가지락하다,*,*,*,*
가지란하다,,,,pad_VV,*,F,추가-가지란하다,*,*,*,*
가지란허다,,,,pad_VV,*,F,추가-가지란허다,*,*,*,*
가지랍다,,,,pad_VV,*,F,추가-가지랍다,*,*,*,*
가지랑시럽다,,,,pad_VV,*,F,추가-가지랑시럽다,*,*,*,*
가지런하다,,,,pad_VV,*,F,추가-가지런하다,*,*,*,*
가지런이허다,,,,pad_VV,*,F,추가-가지런이허다,*,*,*,*
가지런히하다,,,,pad_VV,*,F,추가-가지런히하다,*,*,*,*
가지럼하다,,,,pad_VV,*,F,추가-가지럼하다,*,*,*,*
가직하다,,,,pad_VV,*,F,추가-가직하다,*,*,*,*
가직다,,,,pad_VV,*,F,추가-가직다,*,*,*,*
가진하다,,,,pad_VV,*,F,추가-가진하다,*,*,*,*
가집다,,,,pad_VV,*,F,추가-가집다,*,*,*,*
가징스럽다,,,,pad_VV,*,F,추가-가징스럽다,*,*,*,*
가징시롭다,,,,pad_VV,*,F,추가-가징시롭다,*,*,*,*
가짭다,,,,pad_VV,*,F,추가-가짭다,*,*,*,*
가쩐하다,,,,pad_VV,*,F,추가-가쩐하다,*,*,*,*
가쯘가쯘하다,,,,pad_VV,*,F,추가-가쯘가쯘하다,*,*,*,*
가쯘하다,,,,pad_VV,*,F,추가-가쯘하다,*,*,*,*
가쯜하다,,,,pad_VV,*,F,추가-가쯜하다,*,*,*,*
가차웁다,,,,pad_VV,*,F,추가-가차웁다,*,*,*,*
가착다,,,,pad_VV,*,F,추가-가착다,*,*,*,*
가찬하다,,,,pad_VV,*,F,추가-가찬하다,*,*,*,*
가참허다,,,,pad_VV,*,F,추가-가참허다,*,*,*,*
가찹다,,,,pad_VV,*,F,추가-가찹다,*,*,*,*
가찹데가찹다,,,,pad_VV,*,F,추가-가찹데가찹다,*,*,*,*
가첩다,,,,pad_VV,*,F,추가-가첩다,*,*,*,*
가쳅다,,,,pad_VV,*,F,추가-가쳅다,*,*,*,*
가초롬하다,,,,pad_VV,*,F,추가-가초롬하다,*,*,*,*
가축없다,,,,pad_VV,*,F,추가-가축없다,*,*,*,*
가춥다,,,,pad_VV,*,F,추가-가춥다,*,*,*,*
가츨하다,,,,pad_VV,*,F,추가-가츨하다,*,*,*,*
가치르르하다,,,,pad_VV,*,F,추가-가치르르하다,*,*,*,*
가칙다,,,,pad_VV,*,F,추가-가칙다,*,*,*,*
가칠하다,,,,pad_VV,*,F,추가-가칠하다,*,*,*,*
가칠가칠하다,,,,pad_VV,*,F,추가-가칠가칠하다,*,*,*,*
가칫하다,,,,pad_VV,*,F,추가-가칫하다,*,*,*,*
가칫가칫하다,,,,pad_VV,*,F,추가-가칫가칫하다,*,*,*,*
가탄스럽다,,,,pad_VV,*,F,추가-가탄스럽다,*,*,*,*
가탄하다,,,,pad_VV,*,F,추가-가탄하다,*,*,*,*
가탈스럽다,,,,pad_VV,*,F,추가-가탈스럽다,*,*,*,*
가탐하다,,,,pad_VV,*,F,추가-가탐하다,*,*,*,*
가터다,,,,pad_VV,*,F,추가-가터다,*,*,*,*
가통하다,,,,pad_VV,*,F,추가-가통하다,*,*,*,*
가통가분하다,,,,pad_VV,*,F,추가-가통가분하다,*,*,*,*
가투하다,,,,pad_VV,*,F,추가-가투하다,*,*,*,*
가투루하다,,,,pad_VV,*,F,추가-가투루하다,*,*,*,*
가툴하다,,,,pad_VV,*,F,추가-가툴하다,*,*,*,*
가툿하다,,,,pad_VV,*,F,추가-가툿하다,*,*,*,*
가트다,,,,pad_VV,*,F,추가-가트다,*,*,*,*
가파롭다,,,,pad_VV,*,F,추가-가파롭다,*,*,*,*
가파르다,,,,pad_VV,*,F,추가-가파르다,*,*,*,*
가파릅다,,,,pad_VV,*,F,추가-가파릅다,*,*,*,*
가파리다,,,,pad_VV,*,F,추가-가파리다,*,*,*,*
가판지다,,,,pad_VV,*,F,추가-가판지다,*,*,*,*
가팔지다,,,,pad_VV,*,F,추가-가팔지다,*,*,*,*
가팔다,,,,pad_VV,*,F,추가-가팔다,*,*,*,*
가팔르다,,,,pad_VV,*,F,추가-가팔르다,*,*,*,*
가포하다,,,,pad_VV,*,F,추가-가포하다,*,*,*,*
가폭하다,,,,pad_VV,*,F,추가-가폭하다,*,*,*,*
가푸다,,,,pad_VV,*,F,추가-가푸다,*,*,*,*
가푸악지다,,,,pad_VV,*,F,추가-가푸악지다,*,*,*,*
가풀지다,,,,pad_VV,*,F,추가-가풀지다,*,*,*,*
가풀다,,,,pad_VV,*,F,추가-가풀다,*,*,*,*
가풀막지다,,,,pad_VV,*,F,추가-가풀막지다,*,*,*,*
가풋하다,,,,pad_VV,*,F,추가-가풋하다,*,*,*,*
가프다,,,,pad_VV,*,F,추가-가프다,*,*,*,*
가합하다,,,,pad_VV,*,F,추가-가합하다,*,*,*,*
가혹하다,,,,pad_VV,*,F,추가-가혹하다,*,*,*,*
각지다,,,,pad_VV,*,F,추가-각지다,*,*,*,*
각차다,,,,pad_VV,*,F,추가-각차다,*,*,*,*
각굴하다,,,,pad_VV,*,F,추가-각굴하다,*,*,*,*
